Price,Close,High,Low,Open,Volume
Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Date,,,,,
2000-01-04,34.08598709106445,34.08598709106445,33.511508609559165,34.08598709106445,200662336736
2000-01-05,34.851898193359375,34.851898193359375,33.70294120466781,34.08598785293954,402466805912
2000-01-06,34.08598709106445,34.851897414365,34.08598709106445,34.66046557256974,197545715802
2000-01-07,33.12846374511719,33.5115104053537,32.55398523282709,32.9370318930636,235270344752
2000-01-10,34.277427673339844,34.46885956394876,33.511517154738016,34.08599578273093,276171685539
2000-01-11,33.702945709228516,35.043334723143566,33.51151383756867,34.66047097982388,277769544650
2000-01-12,34.66047286987305,34.66047286987305,33.70294754706345,33.89437942916216,216246806621
2000-01-13,34.08598709106445,34.66046557256974,34.08598709106445,34.66046557256974,147490954216
2000-01-14,34.851898193359375,35.42637668770516,34.27741969901359,34.468851545087645,288318964353
2000-01-17,35.80943298339844,36.383911692414635,35.80943298339844,36.383911692414635,155256940719
2000-01-18,35.23495101928711,35.80942588055569,35.04333618349409,35.80942588055569,131648031590
2000-01-19,35.23495101928711,35.80942588055569,35.04333618349409,35.23495101928711,134848688061
2000-01-20,34.851898193359375,35.2349448416311,34.660466347285315,35.2349448416311,125758120596
2000-01-21,35.617801666259766,35.617801666259766,34.851895127024264,34.851895127024264,113397441219
2000-01-24,36.0008430480957,36.57532140839717,35.80941124668885,36.0008430480957,175113122879
2000-01-25,36.9583740234375,36.9583740234375,36.38389556899971,36.9583740234375,223692148326
2000-01-26,39.447715759277344,39.447715759277344,38.1073307575707,38.1073307575707,357880999032
2000-01-27,39.830780029296875,40.40525873566768,39.06486940619951,39.830780029296875,287927232252
2000-01-28,39.064849853515625,39.064849853515625,38.49018847858239,38.49018847858239,197904810671
2000-01-31,38.873260498046875,39.06487540036622,37.72430664280807,37.9157385889082,168059342623
2000-02-01,38.68181610107422,39.2562947106811,38.49020126043171,39.2562947106811,153081850577
2000-02-02,38.68181610107422,38.68181610107422,38.68181610107422,38.68181610107422,0
2000-02-03,38.68181610107422,38.68181610107422,38.68181610107422,38.68181610107422,0
2000-02-04,38.68181610107422,38.68181610107422,38.68181610107422,38.68181610107422,0
2000-02-07,38.68181610107422,38.68181610107422,38.68181610107422,38.68181610107422,0
2000-02-08,38.68181610107422,38.68181610107422,38.68181610107422,38.68181610107422,0
2000-02-09,40.40525817871094,40.97973687716298,39.63934756617109,40.97973687716298,252580321587
2000-02-10,40.9797248840332,41.17115674209655,39.639335965319646,40.02219968144634,177540543615
2000-02-11,41.93724822998047,42.51172300107384,41.171154919373315,41.554201574676895,215027859365
2000-02-14,40.9797248840332,41.74563153862297,40.9797248840332,41.74563153862297,140301270822
2000-02-15,41.171165466308594,41.55421221973835,40.59668681425087,40.97973356768063,105105248690
2000-02-16,40.788299560546875,41.36259522674318,40.788299560546875,41.17116333801108,79352313450
2000-02-17,40.40525817871094,40.78830496307517,40.21382626462313,40.40525817871094,116400258474
2000-02-18,39.830780029296875,40.97973744203849,39.63934811257032,40.59669065239424,121805090619
2000-02-21,37.341243743896484,38.87324378905087,37.341243743896484,38.87324378905087,153903007581
2000-02-22,37.341243743896484,37.915722291486354,36.38390146867375,36.766765196306615,168143612807
2000-02-23,37.149818420410156,37.34125031792872,36.9583865228916,37.34125031792872,73892584628
2000-02-24,37.341243743896484,37.72429042766992,37.14981188008005,37.341243743896484,83371097848
2000-02-25,38.10732650756836,38.29875831811632,37.34123335319719,37.34123335319719,165796729239
2000-02-28,38.10732650756836,38.10732650756836,38.10732650756836,38.10732650756836,0
2000-02-29,38.49020767211914,38.87325446105165,38.298779489548096,38.298779489548096,98749286567
2000-03-01,39.447715759277344,39.447715759277344,39.06485209548172,39.25628392737953,90504908649
2000-03-02,38.873260498046875,39.83078614098595,38.873260498046875,39.63935419488582,68745687934
2000-03-03,38.873260498046875,39.06487540036622,38.681828551946744,38.681828551946744,58129351241
2000-03-06,38.298770904541016,39.2562924503402,38.1073390310813,39.06486057688048,72312707991
2000-03-07,38.10732650756836,38.490186394866534,37.72427993038277,37.91571174093074,83737461434
2000-03-08,37.91572189331055,38.107336711255286,37.532858169698365,37.91572189331055,64819045052
2000-03-09,38.298770904541016,38.298770904541016,37.9157242014718,37.9157242014718,71897783191
2000-03-10,37.341243743896484,38.681811925234435,37.14981188008005,38.49019710527743,99978344966
2000-03-13,34.851898193359375,36.38389809652422,34.851898193359375,36.38389809652422,232179364310
2000-03-14,35.617801666259766,35.80941645159881,34.4688485124537,34.851895127024264,145477589021
2000-03-15,35.04331970214844,36.00084082851228,34.85188791254406,35.42636623742684,154204016711
2000-03-16,35.23495101928711,35.617811044762675,32.93703663901639,34.27742570878908,233438180185
2000-03-17,36.383907318115234,36.383907318115234,35.043338921254076,35.426385666609946,267728113852
2000-03-20,35.23495101928711,35.23495101928711,35.23495101928711,35.23495101928711,21190095663
2000-03-21,37.341243743896484,37.53285856385349,34.08599101211307,34.08599101211307,447638099122
2000-03-22,36.76676559448242,37.9157227021051,36.19228704067108,36.76676559448242,247260900862
2000-03-23,38.49020767211914,38.87325446105165,36.958390162570495,37.14982207894135,280164605464
2000-03-24,37.91572189331055,38.490196701068726,37.532858169698365,38.490196701068726,189561198505
