Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2000-03-16,15.088577270507812,15.088577270507814,13.553661904913165,13.553661904913165,183769198
2000-03-17,15.29332160949707,15.600438117563195,14.577381393180866,14.577381393180866,269405311
2000-03-20,14.781461715698242,15.088578243564527,14.781461715698242,14.781461715698242,129478732
2000-03-21,15.498066902160645,15.751337464452968,14.372639041917568,14.372639041917568,230740527
2000-03-22,15.702808380126953,15.85370785251601,15.293320826440363,15.395692990554023,162530267
2000-03-23,16.77439308166504,16.77439308166504,16.77439308166504,16.77439308166504,66685305
2000-03-24,17.89982032775879,17.89982032775879,16.87676468212456,17.339433259832752,234985680
2000-03-27,18.771976470947266,19.127621400535762,18.1577445437765,18.1577445437765,201955576
2000-03-28,18.411680221557617,18.922876084372405,18.260115776655987,18.771975505854876,122202264
2000-03-29,18.411680221557617,18.87434767224827,18.157743610262592,18.157743610262592,132588881
2000-03-30,18.66960334777832,19.180800313588914,18.20693589688156,18.411680229759554,163259342
2000-03-31,18.055370330810547,18.669602188537304,17.388623557588197,18.36248681105793,156873270
2000-04-03,18.055370330810547,18.055370330810547,18.055370330810547,18.055370330810547,0
2000-04-04,18.055370330810547,18.055370330810547,18.055370330810547,18.055370330810547,0
2000-04-05,17.89982032775879,18.26011673370804,17.03231674455593,17.03231674455593,121341596
2000-04-06,16.77439308166504,17.8512947266038,16.77439308166504,17.388626133138125,118265515
2000-04-07,17.08150863647461,17.2862529753278,16.77439212819482,16.876764297621417,124074466
2000-04-10,17.388626098632812,17.388626098632812,17.388626098632812,17.388626098632812,127193043
2000-04-11,16.929946899414062,16.929946899414062,16.929946899414062,16.929946899414062,90829473
2000-04-12,16.67201805114746,16.67201805114746,16.67201805114746,16.67201805114746,102663820
2000-04-13,15.54659366607666,15.54659366607666,15.54659366607666,15.54659366607666,155520481
2000-04-14,14.728280067443848,15.498065100236799,14.728280067443848,15.34251194720051,161000919
2000-04-17,14.012341499328613,14.012341499328612,14.012341499328612,14.012341499328612,138990930
2000-04-18,14.475007057189941,14.830649692920698,14.372634910956895,14.830649692920698,180090512
2000-04-19,14.42116641998291,14.42116641998291,14.42116641998291,14.42116641998291,153272913
2000-04-20,14.42116641998291,14.577383470191617,13.909971572309644,14.42116641998291,61250641
2000-04-21,14.83065128326416,14.986203323589944,14.3726364521858,14.3726364521858,104676165
2000-04-24,14.065520286560059,14.06552028656006,14.06552028656006,14.06552028656006,47985802
2000-04-25,14.781461715698242,14.781461715698242,14.781461715698242,14.781461715698242,58029852
2000-04-26,14.167890548706055,14.986201642750697,14.065518402977247,14.986201642750697,80349732
2000-04-27,14.728280067443848,14.728280067443848,14.728280067443848,14.728280067443848,53257884
2000-04-28,15.088577270507812,15.088577270507814,15.088577270507814,15.088577270507814,118338504
2000-05-01,15.088577270507812,15.088577270507814,15.088577270507814,15.088577270507814,0
2000-05-02,14.114715576171875,14.986206850194858,14.114715576171873,14.986206850194858,67576649
2000-05-03,14.114715576171875,14.114715576171873,14.114715576171873,14.114715576171873,62286094
2000-05-04,13.602852821350098,14.318791921162587,13.553661645130425,14.1147136583067,64335855
2000-05-05,14.167890548706055,14.167890548706053,14.167890548706053,14.167890548706053,70368714
2000-05-08,13.807595252990723,13.807595252990723,13.807595252990723,13.807595252990723,53973921
2000-05-09,14.065520286560059,14.114712561726044,13.705223923974186,13.807596083412152,0
2000-05-10,13.807595252990723,13.807595252990723,13.807595252990723,13.807595252990723,58384474
2000-05-11,12.886911392211914,13.705223684298032,12.886911392211914,13.295735053707288,75608980
2000-05-12,12.632977485656738,12.632977485656738,12.632977485656738,12.632977485656738,105249824
2000-05-15,12.375052452087402,12.375052452087402,12.375052452087402,12.375052452087402,55949171
2000-05-16,13.193363189697266,13.193363189697266,13.193363189697266,13.193363189697266,58146311
2000-05-17,14.114715576171875,14.114715576171873,13.963151109198666,14.114715576171873,54080309
2000-05-18,14.728280067443848,14.933024394952085,14.114713156822221,14.114713156822221,187760767
2000-05-19,14.475007057189941,14.475007057189943,14.475007057189943,14.475007057189943,100248313
2000-05-22,14.167890548706055,14.318788891227458,13.807594234369233,14.114710671555653,86251894
2000-05-23,14.42116641998291,14.475012389018346,14.012343756251184,14.167895837193724,61878338
2000-05-24,14.065520286560059,14.06552028656006,14.06552028656006,14.06552028656006,58392110
2000-05-25,13.758404731750488,14.42116393615559,13.70522484390892,14.318791769846106,69123287
2000-05-26,13.705225944519043,14.065522360222982,13.295737246396763,13.500481595457904,79803156
2000-05-29,13.349580764770508,13.349580764770508,13.349580764770508,13.349580764770508,63403041
2000-05-30,13.50047779083252,13.602849936513174,13.295733499471215,13.500477790832521,0
2000-05-31,14.42116641998291,14.42116641998291,14.42116641998291,14.42116641998291,91535082
2000-06-01,14.679089546203613,14.830654005328773,14.318793125326343,14.372639090184924,141661987
2000-06-02,15.088577270507812,15.088577270507814,15.088577270507814,15.088577270507814,253587779
2000-06-05,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,102495367
2000-06-06,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,0
2000-06-07,16.365570068359375,16.365570068359375,16.365570068359375,16.365570068359375,149570240
2000-06-08,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,72684357
2000-06-09,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,87763351
2000-06-12,15.906888008117676,15.906888008117676,15.906888008117676,15.906888008117676,62137567
2000-06-13,15.498066902160645,15.85370964010966,15.498066902160643,15.600439077817335,56488928
2000-06-14,15.702808380126953,15.80451557510324,15.498065154667685,15.600437318781346,53433216
2000-06-15,15.035396575927734,15.035396575927734,15.035396575927734,15.035396575927734,67645115
2000-06-16,15.342514038085938,15.49806721232109,15.035398607737788,15.088578501499288,71425188
2000-06-19,15.190949440002441,15.190949440002443,15.190949440002443,15.190949440002443,17864622
2000-06-20,14.986207008361816,15.546594134437568,14.986207008361816,15.546594134437568,59555903
2000-06-21,14.933025360107422,15.190949590800006,14.933025360107422,15.035397530478086,39376855
2000-06-22,15.498066902160645,15.498066902160643,14.883833848220494,15.088578199533877,70005315
2000-06-23,15.088577270507812,15.498065947921756,15.088577270507814,15.44421998655938,28411960
2000-06-26,14.728280067443848,14.728280067443848,14.728280067443848,14.728280067443848,42564890
2000-06-27,14.372636795043945,14.883831521431825,14.065520316085374,14.830651637048213,74503530
2000-06-28,14.012341499328613,14.318791929759817,13.80759716442304,14.114713666781398,68202980
2000-06-29,14.114715576171875,14.523538229359996,13.909971213569184,14.523538229359996,96567957
2000-06-30,14.217084884643555,14.421164252588852,13.860777202197065,14.114713818855895,137319544
2000-07-03,14.475007057189941,14.475007057189943,14.475007057189943,14.475007057189943,64833490
2000-07-04,13.758404731750488,13.758404731750488,13.758404731750488,13.758404731750488,42334815
2000-07-05,14.679089546203613,14.679089546203613,14.679089546203613,14.679089546203613,114221631
2000-07-06,14.625906944274902,14.830651258352539,14.372636428043524,14.475008585082342,62758071
2000-07-07,14.577378273010254,14.577378273010254,14.577378273010254,14.577378273010254,51558814
2000-07-10,14.523534774780273,14.523534774780273,14.523534774780273,14.523534774780273,77694757
2000-07-11,14.42116641998291,14.42116641998291,14.42116641998291,14.42116641998291,50256766
2000-07-12,14.475007057189941,14.475007057189943,14.475007057189943,14.475007057189943,33735809
2000-07-13,14.679089546203613,14.679089546203613,14.679089546203613,14.679089546203613,109220728
2000-07-14,15.568572044372559,15.774246728557236,14.745868876493903,14.745868876493903,164809511
2000-07-17,21.01175880432129,21.01175880432129,21.01175880432129,21.01175880432129,56915950
2000-07-18,20.662778854370117,21.1853807678922,20.57596619023781,21.0117576551972,41468805
2000-07-19,20.92407989501953,20.92407989501953,20.92407989501953,20.92407989501953,41468805
2000-07-20,20.662778854370117,21.0117576551972,20.662778854370114,20.92407870334635,26786804
2000-07-21,20.488285064697266,20.488285064697266,20.488285064697266,20.488285064697266,53821782
2000-07-24,20.407554626464844,20.407554626464844,20.407554626464844,20.407554626464844,18663593
2000-07-25,20.31987190246582,20.575962906411817,20.058569879622535,20.058569879622535,42187946
2000-07-26,20.407554626464844,20.407554626464844,20.407554626464844,20.407554626464844,51180197
2000-07-27,20.407554626464844,20.407554626464844,19.100177982115166,20.407554626464844,62503673
2000-07-28,20.575965881347656,20.575965881347656,20.575965881347656,20.575965881347656,56532164
2000-07-31,20.92407989501953,20.92407989501953,20.92407989501953,20.92407989501953,41649927
2000-08-01,20.837263107299805,21.185375534413218,20.75045268018212,21.011752464608783,24514213
2000-08-02,20.750457763671875,20.750457763671875,20.750457763671875,20.750457763671875,20976614
2000-08-03,20.662778854370117,21.0117576551972,20.48828723838696,20.48828723838696,36133925
2000-08-04,20.575965881347656,20.575965881347656,20.575965881347656,20.575965881347656,40743623
2000-08-07,18.838876724243164,19.79727005624668,18.757272868227624,19.3614786124213,59344126
2000-08-08,18.409162521362305,18.83887892377595,18.060182588929298,18.83887892377595,44934798
2000-08-09,19.449153900146484,19.535964328163562,18.409156907830415,18.409156907830415,66674408
2000-08-10,19.535968780517578,19.535968780517578,19.535968780517578,19.535968780517578,41622771
2000-08-11,19.187856674194336,19.797271259328927,19.100177721267276,19.53596919157575,32981102
2000-08-14,19.013368606567383,19.013368606567383,19.013368606567383,19.013368606567383,12983985
2000-08-15,18.838876724243164,19.187855508146278,18.757272868227624,19.01336611619472,18285226
2000-08-16,19.449153900146484,19.449153900146484,19.449153900146484,19.449153900146484,45065333
2000-08-17,20.488285064697266,20.488285064697266,20.488285064697266,20.488285064697266,54718452
2000-08-18,20.488285064697266,20.924076483421683,20.40755193214738,20.488285064697266,67799815
2000-08-21,21.01175880432129,21.447552508683664,20.6627799844087,20.6627799844087,70934159
2000-08-22,20.662778854370117,21.0117576551972,20.407554097271756,21.0117576551972,27973662
2000-08-23,20.662778854370117,20.662778854370114,20.662778854370114,20.662778854370114,0
2000-08-24,20.233062744140625,20.750458075794583,20.058573341460253,20.407554362390638,47506776
2000-08-25,19.88494873046875,19.88494873046875,19.88494873046875,19.88494873046875,22270825
2000-08-28,19.2746639251709,19.2746639251709,19.2746639251709,19.2746639251709,20882915
2000-08-29,19.971755981445312,19.971755981445312,18.925681783900345,19.01336070655292,43000799
2000-08-30,19.449153900146484,20.31987033627234,19.449153900146484,19.971757905552337,36591252
2000-08-31,20.575965881347656,20.575965881347656,20.575965881347656,20.575965881347656,73297010
2000-09-01,21.795663833618164,21.795663833618164,21.795663833618164,21.795663833618164,270647200
2000-09-04,21.88247299194336,21.88247299194336,21.88247299194336,21.88247299194336,98352294
2000-09-05,22.66117286682129,22.74885183180982,21.70885443752376,21.882477576234184,129560168
2000-09-06,22.574359893798828,22.574359893798825,22.574359893798825,22.574359893798825,102041925
2000-09-07,21.70884895324707,21.70884895324707,21.70884895324707,21.70884895324707,119821734
2000-09-08,20.407554626464844,20.407554626464844,20.407554626464844,20.407554626464844,107097268
2000-09-11,19.971755981445312,19.971755981445312,19.971755981445312,19.971755981445312,72926611
2000-09-12,19.971755981445312,19.971755981445312,19.971755981445312,19.971755981445312,0
2000-09-13,20.750457763671875,20.837268212056564,19.79727097573464,19.79727097573464,87344403
2000-09-14,20.233062744140625,20.924078975175515,20.058573341460253,20.662779122804675,88510541
2000-09-15,19.622779846191406,19.622779846191406,19.622779846191406,19.622779846191406,113451031
2000-09-18,19.187856674194336,19.187856674194336,19.187856674194336,19.187856674194336,45427603
2000-09-19,19.013368606567383,19.013368606567383,19.013368606567383,19.013368606567383,88004087
2000-09-20,19.88494873046875,19.88494873046875,18.92568690840705,19.535967735793896,84816414
2000-09-21,20.407554626464844,20.575966723798032,19.622782124758633,19.622782124758633,109799803
2000-09-22,19.100177764892578,20.3198754412464,19.100177764892578,19.884950257673722,84831333
2000-09-25,19.535968780517578,19.71046039497102,18.925687920494784,19.18785627046083,57497972
2000-09-26,20.31987190246582,20.31987190246582,20.31987190246582,20.31987190246582,127978043
2000-09-27,20.14625358581543,20.14625358581543,20.14625358581543,20.14625358581543,83532090
2000-09-28,19.187856674194336,20.407554347762336,19.100177721267276,20.31987539483528,62171047
2000-09-29,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,98364109
2000-10-02,15.53918743133545,15.53918743133545,15.53918743133545,15.53918743133545,73148745
2000-10-03,14.499188423156738,14.499188423156738,14.499188423156738,14.499188423156738,168295396
2000-10-04,14.063398361206055,14.063398361206053,14.063398361206053,14.063398361206053,5181081
2000-10-05,13.721364974975586,13.889778203636125,13.633686008594456,13.633686008594456,122624932
2000-10-06,14.673680305480957,14.673680305480957,14.673680305480957,14.673680305480957,104241210
2000-10-09,15.022662162780762,15.53918792018683,14.934983203537975,15.53918792018683,97261864
2000-10-10,15.022662162780762,15.022662162780762,15.022662162780762,15.022662162780762,0
2000-10-11,15.022662162780762,15.022662162780762,15.022662162780762,15.022662162780762,137697704
2000-10-12,15.10947036743164,15.109470367431639,15.109470367431639,15.109470367431639,174041968
2000-10-13,15.10947036743164,15.109470367431639,15.109470367431639,15.109470367431639,137350795
2000-10-16,14.586871147155762,14.586871147155762,14.586871147155762,14.586871147155762,0
2000-10-17,14.586871147155762,15.022662663377135,14.063399560984958,14.586871147155762,141866968
2000-10-18,13.633682250976562,13.633682250976562,13.633682250976562,13.633682250976562,77870948
2000-10-19,12.72216510772705,12.722165107727049,12.722165107727049,12.722165107727049,56887924
2000-10-20,13.546870231628418,13.546870231628416,13.546870231628416,13.546870231628416,22214325
2000-10-23,15.196284294128418,15.370774818321252,14.499191808509755,15.370774818321252,256082428
2000-10-24,16.236276626586914,16.236276626586914,16.236276626586914,16.236276626586914,152930456
2000-10-25,16.758880615234375,16.758880615234375,16.758880615234375,16.758880615234375,158560214
2000-10-26,16.236276626586914,16.49757752681025,16.236276626586914,16.236276626586914,84091111
2000-10-27,15.713676452636719,15.713676452636717,15.713676452636717,15.713676452636717,0
2000-10-30,15.196284294128418,15.196284294128416,15.196284294128416,15.196284294128416,4337004
2000-10-31,14.673680305480957,15.196283341945959,14.673680305480957,14.673680305480957,86642255
2000-11-01,14.412378311157227,14.412378311157227,14.412378311157227,14.412378311157227,83436344
2000-11-02,15.370773315429688,15.370773315429686,14.063397820757382,14.063397820757382,98362691
2000-11-03,16.410770416259766,16.410770416259766,15.974978957449778,16.236279910523635,158299076
2000-11-06,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,105749233
2000-11-07,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,157522738
2000-11-08,18.23467254638672,18.75727447945576,17.0210532576289,17.450768538998314,204410435
2000-11-09,18.147857666015625,18.147857666015625,18.147857666015625,18.147857666015625,125585728
2000-11-10,17.537580490112305,17.537580490112305,17.537580490112305,17.537580490112305,80606512
2000-11-13,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,120064327
2000-11-14,16.8465633392334,16.8465633392334,16.8465633392334,16.8465633392334,82286357
2000-11-15,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,158117191
2000-11-16,16.8465633392334,16.8465633392334,16.8465633392334,16.8465633392334,127508821
2000-11-17,17.189464569091797,17.27627611911308,16.061788460963587,16.585258839626995,114248630
2000-11-20,15.370773315429688,15.370773315429686,15.370773315429686,15.370773315429686,85964106
2000-11-21,16.410770416259766,16.410770416259766,16.410770416259766,16.410770416259766,140443231
2000-11-22,16.236276626586914,16.236276626586914,16.236276626586914,16.236276626586914,132995030
2000-11-23,16.585262298583984,16.585262298583984,16.585262298583984,16.585262298583984,86844659
2000-11-24,16.8465633392334,16.8465633392334,16.8465633392334,16.8465633392334,111322082
2000-11-27,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,83160547
2000-11-28,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,73462510
2000-11-29,16.758880615234375,16.846559553766635,16.323956611844082,16.323956611844082,79169876
2000-11-30,16.32396125793457,16.32396125793457,16.32396125793457,16.32396125793457,91239301
2000-12-01,16.67207145690918,16.67207145690918,16.67207145690918,16.67207145690918,76860582
2000-12-04,15.626867294311523,15.626867294311522,15.626867294311522,15.626867294311522,61524985
2000-12-05,15.10947036743164,15.45758172471425,15.109470367431639,15.109470367431639,102725039
2000-12-06,14.934982299804688,15.713677492242882,14.760491787454216,15.713677492242882,108956094
2000-12-07,14.934982299804688,14.934982299804688,14.934982299804688,14.934982299804688,59915242
2000-12-08,15.196284294128418,15.196284294128416,15.196284294128416,15.196284294128416,70547610
2000-12-11,15.283961296081543,15.283961296081545,15.283961296081545,15.283961296081545,55666664
2000-12-12,16.32396125793457,16.32396125793457,15.45758590940839,15.539188672426555,157141990
2000-12-13,16.585262298583984,16.585262298583984,16.585262298583984,16.585262298583984,97502905
2000-12-14,16.32396125793457,16.32396125793457,16.32396125793457,16.32396125793457,80169832
2000-12-15,15.97497844696045,15.97497844696045,15.97497844696045,15.97497844696045,40478403
2000-12-18,15.283961296081543,15.283961296081545,15.283961296081545,15.283961296081545,77173216
2000-12-19,15.022662162780762,15.022662162780762,15.022662162780762,15.022662162780762,65667608
2000-12-20,14.84816837310791,14.848168373107912,14.848168373107912,14.848168373107912,117935746
2000-12-21,14.412378311157227,14.586868811946676,14.412378311157227,14.412378311157227,38049793
2000-12-22,14.673680305480957,14.848170818740407,14.237888827881426,14.237888827881426,80460709
2000-12-25,14.673680305480957,14.673680305480957,14.673680305480957,14.673680305480957,0
2000-12-26,14.673680305480957,14.934982377605877,14.412379341140875,14.934982377605877,42158448
2000-12-27,14.237887382507324,14.237887382507324,14.237887382507324,14.237887382507324,30791786
2000-12-28,14.586871147155762,14.586871147155762,14.586871147155762,14.586871147155762,93750699
2000-12-29,14.586871147155762,14.760493172489044,14.325569051873051,14.586871147155762,60166713
2001-01-01,14.586871147155762,14.586871147155762,14.586871147155762,14.586871147155762,0
2001-01-02,15.10947036743164,15.196280804014053,14.151076013428614,14.41237693412881,51515839
2001-01-03,14.84816837310791,15.196280838976078,14.760489433155474,14.934979917674706,36687828
2001-01-04,15.800485610961914,15.800485610961916,15.800485610961916,15.800485610961916,89040204
2001-01-05,16.32396125793457,16.32396125793457,16.32396125793457,16.32396125793457,117677090
2001-01-08,15.626867294311523,15.626867294311522,15.626867294311522,15.626867294311522,68151889
2001-01-09,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,102530102
2001-01-10,16.497581481933594,16.497581481933594,16.497581481933594,16.497581481933594,81231801
2001-01-11,16.67207145690918,16.67207145690918,16.67207145690918,16.67207145690918,143220162
2001-01-12,16.585262298583984,17.107865390799297,16.49758333483658,16.933374858925525,58514018
2001-01-15,16.410770416259766,16.410770416259766,16.410770416259766,16.410770416259766,41144255
2001-01-16,17.02105140686035,17.27627614575329,16.410769477234595,16.410769477234595,96200912
2001-01-17,17.36309051513672,17.36309051513672,17.36309051513672,17.36309051513672,157586364
2001-01-18,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,96109589
2001-01-19,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-22,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-23,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-24,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-25,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-26,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,0
2001-01-29,16.67207145690918,16.67207145690918,16.67207145690918,16.67207145690918,74985653
2001-01-30,17.798877716064453,17.798877716064453,17.798877716064453,17.798877716064453,62810486
2001-01-31,18.409162521362305,18.409162521362305,18.409162521362305,18.409162521362305,138252295
2001-02-01,18.060178756713867,18.060178756713867,18.060178756713867,18.060178756713867,54327794
2001-02-02,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,88703116
2001-02-05,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,52361896
2001-02-06,17.537580490112305,17.88656154939671,17.363089960470102,17.363089960470102,83759001
2001-02-07,17.107864379882812,17.107864379882812,17.107864379882812,17.107864379882812,42562908
2001-02-08,17.450763702392578,17.450763702392578,17.450763702392578,17.450763702392578,45431564
2001-02-09,17.973363876342773,17.973363876342773,17.973363876342773,17.973363876342773,109737656
2001-02-12,17.886558532714844,18.321481474483026,17.798878477091627,17.973368977304897,77686327
2001-02-13,18.147857666015625,18.147857666015625,18.147857666015625,18.147857666015625,137790352
2001-02-14,17.537580490112305,17.537580490112305,17.537580490112305,17.537580490112305,80882450
2001-02-15,18.147857666015625,18.147857666015625,18.147857666015625,18.147857666015625,69075167
2001-02-16,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,69925091
2001-02-19,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,32451767
2001-02-20,17.36309051513672,17.36309051513672,17.36309051513672,17.36309051513672,83762279
2001-02-21,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,56994776
2001-02-22,17.276275634765625,17.276275634765625,17.276275634765625,17.276275634765625,37481847
2001-02-23,17.450763702392578,17.450763702392578,17.450763702392578,17.450763702392578,45116615
2001-02-26,17.36309051513672,17.886562120785708,17.36309051513672,17.45077058834869,47882427
2001-02-27,17.450763702392578,17.450763702392578,17.450763702392578,17.450763702392578,45279224
2001-02-28,17.450763702392578,17.450763702392578,17.450763702392578,17.450763702392578,0
2001-03-01,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,47432319
2001-03-02,16.67207145690918,16.67207145690918,16.67207145690918,16.67207145690918,40040505
2001-03-05,16.67207145690918,16.67207145690918,16.67207145690918,16.67207145690918,24650797
2001-03-06,16.758880615234375,17.107860470835593,16.758880615234375,16.846559553766635,31032693
2001-03-07,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,67266265
2001-03-08,17.276275634765625,17.276275634765625,17.276275634765625,17.276275634765625,31027842
2001-03-09,17.189464569091797,17.189464569091797,17.189464569091797,17.189464569091797,16905243
2001-03-12,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,20894757
2001-03-13,17.624387741088867,17.624387741088867,17.189463724691848,17.189463724691848,61331988
2001-03-14,18.495975494384766,18.495975494384766,18.495975494384766,18.495975494384766,140823591
2001-03-15,18.58365249633789,18.58365249633789,18.58365249633789,18.58365249633789,93488102
2001-03-16,17.886558532714844,17.886558532714844,17.886558532714844,17.886558532714844,62863634
2001-03-19,17.624387741088867,17.624387741088867,17.624387741088867,17.624387741088867,26213875
2001-03-20,17.450763702392578,17.450763702392578,17.450763702392578,17.450763702392578,28554092
2001-03-21,17.02105140686035,17.02105140686035,17.02105140686035,17.02105140686035,48849379
2001-03-22,17.537580490112305,17.537580490112305,17.18946793422279,17.18946793422279,32002081
2001-03-23,17.537580490112305,18.06018357564402,17.537580490112305,17.79888147898569,45853827
2001-03-26,17.798877716064453,17.886557767938736,17.624388331096586,17.798877716064453,62931221
2001-03-27,17.712068557739258,18.495972523180043,17.624389607300742,18.060181065240393,74558392
2001-03-28,17.537580490112305,17.88656154939671,17.537580490112305,17.79888147898569,30463650
2001-03-29,17.36309051513672,17.537581050353047,17.27628005313236,17.36309051513672,27942017
