Price,Close,High,Low,Open,Volume
Ticker,006208.TW,006208.TW,006208.TW,006208.TW,006208.TW
Date,,,,,
2012-06-22,21.01103973388672,21.01103973388672,21.01103973388672,21.01103973388672,0
2012-06-25,21.01103973388672,21.01103973388672,21.01103973388672,21.01103973388672,0
2012-06-26,21.01103973388672,21.01103973388672,21.01103973388672,21.01103973388672,0
2012-06-27,21.01103973388672,21.01103973388672,21.01103973388672,21.01103973388672,0
2012-06-28,21.01103973388672,21.01103973388672,21.01103973388672,21.01103973388672,0
2012-06-29,21.01103973388672,21.01103973388672,21.01103973388672,21.01103973388672,0
2012-07-02,20.976022720336914,20.976022720336914,20.976022720336914,20.976022720336914,0
2012-07-03,21.08807945251465,21.08807945251465,21.08807945251465,21.08807945251465,0
2012-07-04,21.186134338378906,21.186134338378906,21.186134338378906,21.186134338378906,0
2012-07-05,21.123104095458984,21.123104095458984,21.123104095458984,21.123104095458984,0
2012-07-06,21.0950870513916,21.0950870513916,21.0950870513916,21.0950870513916,0
2012-07-09,20.934005737304688,20.934005737304688,20.934005737304688,20.934005737304688,0
2012-07-10,20.74489974975586,20.74489974975586,20.74489974975586,20.74489974975586,0
2012-07-11,20.74489974975586,20.74489974975586,20.74489974975586,20.74489974975586,0
2012-07-12,20.324687957763672,20.324687957763672,20.324687957763672,20.324687957763672,0
2012-07-13,20.28265953063965,20.28265953063965,20.28265953063965,20.28265953063965,0
2012-07-16,20.324687957763672,20.324687957763672,20.324687957763672,20.324687957763672,0
2012-07-17,20.40172004699707,20.5067763197664,20.226628040176188,20.338688153519872,2075000
2012-07-18,20.17060089111328,20.42973767775424,20.17060089111328,20.40172231234607,1783000
2012-07-19,20.611831665039062,20.660857214184812,20.240636122320325,20.240636122320325,1729000
2012-07-20,20.61883544921875,20.61883544921875,20.51378051050218,20.61183160852484,1478000
2012-07-23,20.21262550354004,20.33168814404706,20.107569210974944,20.33168814404706,1520000
2012-07-24,20.14959144592285,20.21262468456944,20.086558207276262,20.21262468456944,1534000
2012-07-25,20.05154037475586,20.226632419486283,19.89745985629775,19.904463698388522,1865000
2012-07-26,20.0865535736084,20.18460466184142,20.023520349502633,20.100561253597654,1520000
2012-07-27,20.583818435668945,20.583818435668945,20.310675298776857,20.352697011564988,1557000
2012-07-30,20.681873321533203,20.765916757031068,20.646854110203826,20.660861794735577,1549000
2012-07-31,20.96201515197754,20.97602283304716,20.646849007141014,20.751903943471195,1563000
2012-08-01,21.067073822021484,21.074077663797585,20.87097025982936,20.87097025982936,1552000
2012-08-02,21.067073822021484,21.067073822021484,21.067073822021484,21.067073822021484,0
2012-08-03,20.87796974182129,20.941002968797225,20.78692248943713,20.941002968797225,1224000
2012-08-06,21.144113540649414,21.33321191444196,21.01104322618002,21.01104322618002,2060000
2012-08-07,21.165119171142578,21.21414605022343,21.123097467776283,21.18613069074866,1121000
2012-08-08,21.31220054626465,21.3822376203104,21.2421634722189,21.3402145743753,1383000
2012-08-09,21.711410522460938,21.711410522460938,21.473285267927547,21.473285267927547,1538000
