Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2000-01-03,24.812620162963867,24.812620162963867,24.812620162963867,24.812620162963867,0
2000-01-04,13.148940086364746,13.255080098498114,12.567927793989915,12.724381181187148,100969038
2000-01-05,13.148940086364746,13.467360122764848,12.885659530156214,12.991798398933712,78951612
2000-01-06,13.148940086364746,13.467360122764848,12.830521193320516,13.204078423200446,94351308
2000-01-07,12.618243217468262,12.991800507990561,12.512103188104383,12.724383246832138,63538583
2000-01-10,12.885659217834473,13.097938093600135,12.512100853652953,12.724380872774459,71348563
2000-01-11,12.780207633972168,13.678950506197987,12.780207633972166,13.678950506197987,113739712
2000-01-12,13.522500038146973,13.522500038146973,12.724383742439077,12.93666380943501,105636792
2000-01-13,13.522500038146973,13.997373557330134,13.416361148005107,13.734781248499008,180292164
2000-01-14,12.991803169250488,13.78509577717241,12.991803169250488,13.678955726066649,75928603
2000-01-17,13.46735954284668,13.734777892433808,13.310217862182325,13.416357869745196,63291557
2000-01-18,13.416358947753906,13.628638979936415,13.31021893166265,13.573500641044646,36009878
2000-01-19,13.097939491271973,13.467361233436458,13.042801149888941,13.416359553932612,39957690
2000-01-20,13.204080581665039,13.255082265299928,12.936663320203907,13.255082265299928,26366721
2000-01-21,13.148940086364746,13.41635844746718,13.148940086364748,13.204078423200446,47431990
2000-01-24,12.991803169250488,13.416363373673532,12.991803169250488,13.416363373673532,31916914
2000-01-25,12.885659217834473,13.148939767661627,12.88565921783447,12.991798084039383,22894992
2000-01-26,12.936661720275879,13.148940609634506,12.83052170391861,12.88566004294857,47392321
2000-01-27,12.885659217834473,13.148939767661627,12.88565921783447,13.148939767661627,24439421
2000-01-28,13.042799949645996,13.255079971885024,12.885659407071845,12.885659407071845,47079264
2000-01-31,13.204080581665039,13.361222294783953,13.148942235815902,13.255082265299928,31397900
2000-02-01,13.042799949645996,13.361219983004537,12.9917982748355,13.31021830819404,84326933
2000-02-02,13.042799949645996,13.042799949645996,13.042799949645996,13.042799949645996,0
2000-02-03,13.042799949645996,13.042799949645996,13.042799949645996,13.042799949645996,0
2000-02-04,13.042799949645996,13.042799949645996,13.042799949645996,13.042799949645996,0
2000-02-07,13.042799949645996,13.042799949645996,13.042799949645996,13.042799949645996,0
2000-02-08,13.042799949645996,13.042799949645996,13.042799949645996,13.042799949645996,0
2000-02-09,13.148940086364746,13.734778483867283,13.148940086364748,13.361220110631482,304085414
2000-02-10,13.416358947753906,13.416358947753906,12.991798883388887,13.148940576679626,187384723
2000-02-11,14.315792083740234,14.315792083740234,13.573501374601015,13.573501374601015,344853284
2000-02-14,14.315792083740234,14.95194162769607,14.315792083740234,14.63421214922246,406964176
2000-02-15,15.113905906677246,15.164219278396779,14.31578982467055,14.583207024641872,241149462
2000-02-16,14.901629447937012,15.164221728891373,14.795489425706856,15.113908349041344,161401143
2000-02-17,14.740352630615234,15.113909935235137,14.740352630615234,14.740352630615234,125048123
2000-02-18,14.583209037780762,15.007769116702088,14.583209037780762,15.007769116702088,107253028
2000-02-21,13.573503494262695,14.052512554594196,13.573503494262697,14.052512554594196,87638759
2000-02-22,13.785094261169434,14.052512691053204,13.573503626070217,13.573503626070217,134753118
2000-02-23,14.4219331741333,14.740352119852195,13.84092078564411,13.997373055366692,215180424
2000-02-24,14.795489311218262,15.007769354035934,14.528072070102377,14.845801547322994,214266979
2000-02-25,14.845803260803223,15.270363395440658,14.795491018891527,14.901631052550886,206994478
2000-02-28,14.845803260803223,14.845803260803223,14.845803260803223,14.845803260803223,0
2000-02-29,15.164220809936523,15.219358005320068,14.795488529097256,15.007768560693354,134264876
2000-03-01,14.901629447937012,15.376501773351686,14.901629447937012,15.27036175112153,108432762
2000-03-02,14.951942443847656,15.164222499089776,14.90163020479822,15.007770232419281,83138031
2000-03-03,14.951942443847656,15.058082471468715,14.689350149556098,14.951942443847654,62989128
2000-03-06,14.845803260803223,14.95194329446258,14.47707091791345,14.634213780570102,68070596
2000-03-07,15.164220809936523,15.164220809936523,14.845800762542375,14.845800762542375,95097517
2000-03-08,15.58877944946289,15.643916639810957,15.058079418939522,15.164219425044196,171716614
2000-03-09,16.012651443481445,16.068479229649036,15.482641915245514,15.694921961346516,195730616
2000-03-10,16.068477630615234,16.43720989995573,15.75005759315089,16.174617643103346,181412129
2000-03-13,15.007770538330078,15.750060159761645,14.951942748620485,14.951942748620485,178226695
2000-03-14,15.113905906677246,15.270359283475011,14.583207024641872,15.219356468211634,174302792
2000-03-15,14.689348220825195,15.11390713220825,14.583208207140459,15.058080494322775,163459471
